Name,hermes.d.no-vmsub.zxpt.pi+
Comment,HERMES deutron-to-pi+ (zxpt-3D) no-vmsub. thFactor contains DIS normalization (by MSHT20nnlo)
Reference,1212.5407
Process type,SIDIS
Number of points,335
Number of uncorr.errors,2
Number of corr.errors,1
Number of norm.errors,0
List of norm.errors (relative),
Total cross-section nomalized,False
List of points 
Point id,process id,s[GeV^2],<Q>[GeV],Qmin[GeV],Qmax[GeV],<x>,xMin,xMax,<z>,zMin,zMax,<pT>[GeV],pTMin[GeV],pTMax[GeV],xSec,Uncorr.Err.0,Uncorr.Err.1,Corr.Err.0,Th.Factor,FiducialCuts,yMin,yMax,W2min[GeV^2],W2max[GeV^2],TargetMass[GeV],ProductMass[GeV]
hermes.d.no-vmsub.zxpt.pi+.158,1 / 1 / 1 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.6909862,0.6,0.8,0.522124,0.45,0.6,0.3158491,0.006542519,0.03549261,0.006687124543018698,0.0016543371459414337,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.159,1 / 1 / 1 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.6897071,0.6,0.8,0.6903617,0.6,0.8,0.2156985,0.005170476,0.008607464,0.004566746377438842,0.0012407528594560746,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.160,1 / 1 / 1 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.689755,0.6,0.8,0.937808,0.8,1.2,0.06339271,0.001789459,0.00239185,0.0013421439126768664,0.0006203764297280377,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.161,1 / 1 / 1 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.8958715,0.8,1.1,0.1007186,0.0,0.15,0.07725403,0.002014959,0.004437946,0.0016356143489410064,0.0011028914306276227,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.162,1 / 1 / 1 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.8927154,0.8,1.1,0.2026154,0.15,0.25,0.1288356,0.003612933,0.01328923,0.0027276940246926135,0.0016543371459414337,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.163,1 / 1 / 1 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.8858308,0.8,1.1,0.2984978,0.25,0.35,0.1392052,0.003990237,0.01787495,0.002947238125534714,0.0016543371459414341,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.164,1 / 1 / 1 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.8769476,0.8,1.1,0.399294,0.35,0.45,0.1156939,0.003842153,0.01564794,0.002449459308788757,0.001654337145941433,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.165,1 / 1 / 1 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.8726618,0.8,1.1,0.5215296,0.45,0.6,0.08166615,0.002632231,0.009237783,0.0017290272981586665,0.0011028914306276227,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.166,1 / 1 / 1 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.8613953,0.8,1.1,0.6874319,0.6,0.8,0.04809562,0.001776653,0.00192545,0.0010182755021739842,0.0008271685729707165,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.167,1 / 1 / 1 / 2002,52.657444,1.3545013842739326,1.0,4.47213595499958,0.09568023,0.075,0.12,0.8551444,0.8,1.1,0.9380541,0.8,1.2,0.01655616,0.0007465642,0.0006525937,0.00035052531058073124,0.00041358428648535854,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.168,1 / 1 / 1 / 2002,52.657444,1.6976840106450906,1.0,4.47213595499958,0.1519989,0.12,0.2,0.1414249,0.1,0.2,0.1026041,0.0,0.15,3.419338,0.04969178,0.338875,0.060627575786557156,0.004842599885841268,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.169,1 / 1 / 1 / 2002,52.657444,1.6976840106450906,1.0,4.47213595499958,0.1519989,0.12,0.2,0.1417611,0.1,0.2,0.2030336,0.15,0.25,7.251853,0.1008711,1.525306,0.12858110761512076,0.007263899828761901,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.170,1 / 1 / 1 / 2002,52.657444,1.6976840106450906,1.0,4.47213595499958,0.1519989,0.12,0.2,0.1440037,0.1,0.2,0.299608,0.25,0.35,7.588545,0.1068244,1.349734,0.13455092392071194,0.007263899828761902,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.171,1 / 1 / 1 / 2002,52.657444,1.6976840106450906,1.0,4.47213595499958,0.1519989,0.12,0.2,0.1449414,0.1,0.2,0.3988474,0.35,0.45,5.338813,0.09012887,0.919123,0.09466139052873876,0.0072638998287618975,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.172,1 / 1 / 1 / 2002,52.657444,1.6976840106450906,1.0,4.47213595499958,0.1519989,0.12,0.2,0.1444358,0.1,0.2,0.5185592,0.45,0.6,3.059746,0.0679418,0.5954966,0.05425172431114301,0.004842599885841268,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.173,1 / 1 / 1 / 2002,52.657444,1.6976840106450906,1.0,4.47213595499958,0.1519989,0.12,0.2,0.148264,0.1,0.2,0.6791089,0.6,0.8,0.8797402,0.05906863,0.03602876,0.015598491768868987,0.0036319499143809488,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.174,1 / 1 / 1 / 2002,52.657444,1.6976840106450906,1.0,4.47213595499958,0.1519989,0.12,0.2,0.1570047,0.1,0.2,0.8838974,0.8,1.2,0.08119986,0.03231921,0.003349567,0.0014397379451834918,0.0018159749571904755,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.175,1 / 1 / 1 / 2002,52.657444,1.6976840106450906,1.0,4.47213595499958,0.1519989,0.12,0.2,0.2235015,0.2,0.25,0.1011472,0.0,0.15,1.689102,0.03174028,0.2999043,0.029949118664555907,0.009685199771682538,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.176,1 / 1 / 1 / 2002,52.657444,1.6976840106450906,1.0,4.47213595499958,0.1519989,0.12,0.2,0.2235557,0.2,0.25,0.2034896,0.15,0.25,3.637915,0.06631926,0.4579287,0.06450311942474042,0.014527799657523805,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.177,1 / 1 / 1 / 2002,52.657444,1.6976840106450906,1.0,4.47213595499958,0.1519989,0.12,0.2,0.2239483,0.2,0.25,0.3000338,0.25,0.35,4.212795,0.08426981,0.3981439,0.07469619795870693,0.014527799657523807,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.178,1 / 1 / 1 / 2002,52.657444,1.6976840106450906,1.0,4.47213595499958,0.1519989,0.12,0.2,0.2237912,0.2,0.25,0.3973015,0.35,0.45,3.384486,0.07570076,0.3027018,0.06000962217351478,0.0145277996575238,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.179,1 / 1 / 1 / 2002,52.657444,1.6976840106450906,1.0,4.47213595499958,0.1519989,0.12,0.2,0.2246689,0.2,0.25,0.5177553,0.45,0.6,1.914879,0.04463605,0.206562,0.033952324015521944,0.00968519977168254,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.180,1 / 1 / 1 / 2002,52.657444,1.6976840106450906,1.0,4.47213595499958,0.1519989,0.12,0.2,0.2245796,0.2,0.25,0.6810029,0.6,0.8,0.7002588,0.02806948,0.1342828,0.012416144138778782,0.0072638998287619,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.181,1 / 1 / 1 / 2002,52.657444,1.6976840106450906,1.0,4.47213595499958,0.1519989,0.12,0.2,0.223761,0.2,0.25,0.9069266,0.8,1.2,0.1199687,0.01453235,0.02317372,0.002127140239211432,0.003631949914380952,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.182,1 / 1 / 1 / 2002,52.657444,1.6976840106450906,1.0,4.47213595499958,0.1519989,0.12,0.2,0.2735081,0.25,0.3,0.1011065,0.0,0.15,1.184644,0.02547939,0.1564902,0.02100467806636554,0.009685199771682538,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.183,1 / 1 / 1 / 2002,52.657444,1.6976840106450906,1.0,4.47213595499958,0.1519989,0.12,0.2,0.2735077,0.25,0.3,0.2027226,0.15,0.25,2.413376,0.04881559,0.1990444,0.04279107135400424,0.014527799657523805,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.184,1 / 1 / 1 / 2002,52.657444,1.6976840106450906,1.0,4.47213595499958,0.1519989,0.12,0.2,0.2740394,0.25,0.3,0.3007635,0.25,0.35,2.868512,0.06452037,0.1943027,0.050860993758045744,0.014527799657523807,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.185,1 / 1 / 1 / 2002,52.657444,1.6976840106450906,1.0,4.47213595499958,0.1519989,0.12,0.2,0.2742101,0.25,0.3,0.3988918,0.35,0.45,2.581889,0.06593975,0.1390421,0.04577894054930465,0.0145277996575238,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.186,1 / 1 / 1 / 2002,52.657444,1.6976840106450906,1.0,4.47213595499958,0.1519989,0.12,0.2,0.27439,0.25,0.3,0.5164989,0.45,0.6,1.659676,0.04042113,0.1058272,0.0294273723367301,0.00968519977168254,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.187,1 / 1 / 1 / 2002,52.657444,1.6976840106450906,1.0,4.47213595499958,0.1519989,0.12,0.2,0.2751195,0.25,0.3,0.6831311,0.6,0.8,0.5819463,0.02114046,0.08684947,0.010318369639666078,0.0072638998287619,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.188,1 / 1 / 1 / 2002,52.657444,1.6976840106450906,1.0,4.47213595499958,0.1519989,0.12,0.2,0.2782168,0.25,0.3,0.922874,0.8,1.2,0.1014771,0.008338617,0.0151953,0.0017992694991983943,0.003631949914380952,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.189,1 / 1 / 1 / 2002,52.657444,1.6976840106450906,1.0,4.47213595499958,0.1519989,0.12,0.2,0.3345943,0.3,0.375,0.1011912,0.0,0.15,0.7289449,0.01500047,0.06622455,0.012924771452536813,0.006456799847788356,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.190,1 / 1 / 1 / 2002,52.657444,1.6976840106450906,1.0,4.47213595499958,0.1519989,0.12,0.2,0.3346742,0.3,0.375,0.2031849,0.15,0.25,1.657867,0.02891709,0.09724861,0.029395297331393427,0.009685199771682532,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.191,1 / 1 / 1 / 2002,52.657444,1.6976840106450906,1.0,4.47213595499958,0.1519989,0.12,0.2,0.3344019,0.3,0.375,0.3007659,0.25,0.35,1.982212,0.03686916,0.07137071,0.03514619153035559,0.009685199771682536,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.192,1 / 1 / 1 / 2002,52.657444,1.6976840106450906,1.0,4.47213595499958,0.1519989,0.12,0.2,0.3347521,0.3,0.375,0.3996794,0.35,0.45,1.895792,0.04139224,0.0583972,0.03361389636109351,0.009685199771682529,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.193,1 / 1 / 1 / 2002,52.657444,1.6976840106450906,1.0,4.47213595499958,0.1519989,0.12,0.2,0.3349088,0.3,0.375,0.5186292,0.45,0.6,1.267345,0.02775675,0.04830409,0.02247103241481663,0.006456799847788356,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.194,1 / 1 / 1 / 2002,52.657444,1.6976840106450906,1.0,4.47213595499958,0.1519989,0.12,0.2,0.3366586,0.3,0.375,0.6826642,0.6,0.8,0.5373112,0.01472559,0.05669586,0.009526953901300768,0.0048425998858412644,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.195,1 / 1 / 1 / 2002,52.657444,1.6976840106450906,1.0,4.47213595499958,0.1519989,0.12,0.2,0.3376484,0.3,0.375,0.9210004,0.8,1.2,0.08496096,0.004642473,0.009032565,0.0015064252323983914,0.002421299942920634,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.196,1 / 1 / 1 / 2002,52.657444,1.6976840106450906,1.0,4.47213595499958,0.1519989,0.12,0.2,0.4195475,0.375,0.475,0.1004499,0.0,0.15,0.4226365,0.009874388,0.02365566,0.007493680482571557,0.004842599885841269,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.197,1 / 1 / 1 / 2002,52.657444,1.6976840106450906,1.0,4.47213595499958,0.1519989,0.12,0.2,0.4199716,0.375,0.475,0.2027802,0.15,0.25,0.8817788,0.01822778,0.02477007,0.01563463776437995,0.007263899828761903,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.198,1 / 1 / 1 / 2002,52.657444,1.6976840106450906,1.0,4.47213595499958,0.1519989,0.12,0.2,0.420119,0.375,0.475,0.3014863,0.25,0.35,1.114315,0.0224101,0.05607318,0.019757689094379506,0.007263899828761904,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.199,1 / 1 / 1 / 2002,52.657444,1.6976840106450906,1.0,4.47213595499958,0.1519989,0.12,0.2,0.4200055,0.375,0.475,0.3999159,0.35,0.45,1.112305,0.02512987,0.06162338,0.019722050199560984,0.0072638998287619,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.200,1 / 1 / 1 / 2002,52.657444,1.6976840106450906,1.0,4.47213595499958,0.1519989,0.12,0.2,0.4223692,0.375,0.475,0.5218849,0.45,0.6,0.8682171,0.0197719,0.03980671,0.015394178062956884,0.00484259988584127,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.201,1 / 1 / 1 / 2002,52.657444,1.6976840106450906,1.0,4.47213595499958,0.1519989,0.12,0.2,0.4226736,0.375,0.475,0.6834241,0.6,0.8,0.4436435,0.01148378,0.03061272,0.007866151260408731,0.00363194991438095,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.202,1 / 1 / 1 / 2002,52.657444,1.6976840106450906,1.0,4.47213595499958,0.1519989,0.12,0.2,0.4255753,0.375,0.475,0.9140497,0.8,1.2,0.08189773,0.003265154,0.005455118,0.0014521117340028963,0.001815974957190476,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.203,1 / 1 / 1 / 2002,52.657444,1.6976840106450906,1.0,4.47213595499958,0.1519989,0.12,0.2,0.5301305,0.475,0.6,0.1006959,0.0,0.15,0.2203181,0.006909227,0.006290658,0.0039064147226452245,0.003874079908673014,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.204,1 / 1 / 1 / 2002,52.657444,1.6976840106450906,1.0,4.47213595499958,0.1519989,0.12,0.2,0.5302903,0.475,0.6,0.2032304,0.15,0.25,0.4763288,0.01277095,0.02797453,0.008445687563300212,0.005811119863009521,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.205,1 / 1 / 1 / 2002,52.657444,1.6976840106450906,1.0,4.47213595499958,0.1519989,0.12,0.2,0.5315977,0.475,0.6,0.3009366,0.25,0.35,0.5544908,0.01476388,0.04753818,0.009831561840317833,0.0058111198630095215,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.206,1 / 1 / 1 / 2002,52.657444,1.6976840106450906,1.0,4.47213595499958,0.1519989,0.12,0.2,0.5309809,0.475,0.6,0.3993724,0.35,0.45,0.5942959,0.01655833,0.05486389,0.010537337846358035,0.005811119863009519,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.207,1 / 1 / 1 / 2002,52.657444,1.6976840106450906,1.0,4.47213595499958,0.1519989,0.12,0.2,0.5324163,0.475,0.6,0.5228373,0.45,0.6,0.564296,0.01359966,0.04008978,0.010005415816175837,0.0038740799086730143,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.208,1 / 1 / 1 / 2002,52.657444,1.6976840106450906,1.0,4.47213595499958,0.1519989,0.12,0.2,0.5359215,0.475,0.6,0.6866625,0.6,0.8,0.3267244,0.009622654,0.01548853,0.005793082848878179,0.0029055599315047594,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.209,1 / 1 / 1 / 2002,52.657444,1.6976840106450906,1.0,4.47213595499958,0.1519989,0.12,0.2,0.5368406,0.475,0.6,0.9243647,0.8,1.2,0.07367747,0.002929637,0.002931026,0.0013063600019029386,0.0014527799657523804,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.210,1 / 1 / 1 / 2002,52.657444,1.6976840106450906,1.0,4.47213595499958,0.1519989,0.12,0.2,0.6913349,0.6,0.8,0.1010925,0.0,0.15,0.09593199,0.004494625,0.002981975,0.0017009502991749404,0.0024212999429206327,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.211,1 / 1 / 1 / 2002,52.657444,1.6976840106450906,1.0,4.47213595499958,0.1519989,0.12,0.2,0.6905771,0.6,0.8,0.2035077,0.15,0.25,0.2037773,0.007895734,0.01054985,0.003613133214478941,0.003631949914380949,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.212,1 / 1 / 1 / 2002,52.657444,1.6976840106450906,1.0,4.47213595499958,0.1519989,0.12,0.2,0.6886568,0.6,0.8,0.302192,0.25,0.35,0.2454053,0.009074195,0.01915137,0.004351230683884657,0.00363194991438095,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.213,1 / 1 / 1 / 2002,52.657444,1.6976840106450906,1.0,4.47213595499958,0.1519989,0.12,0.2,0.6885353,0.6,0.8,0.399161,0.35,0.45,0.2774817,0.009531553,0.02422967,0.004919970706649274,0.003631949914380948,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.214,1 / 1 / 1 / 2002,52.657444,1.6976840106450906,1.0,4.47213595499958,0.1519989,0.12,0.2,0.6882655,0.6,0.8,0.5219785,0.45,0.6,0.2547341,0.007257995,0.01591772,0.004516637709746866,0.002421299942920633,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.215,1 / 1 / 1 / 2002,52.657444,1.6976840106450906,1.0,4.47213595499958,0.1519989,0.12,0.2,0.6884682,0.6,0.8,0.6894772,0.6,0.8,0.1922392,0.005598499,0.009284482,0.0034085535466652074,0.001815974957190474,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.216,1 / 1 / 1 / 2002,52.657444,1.6976840106450906,1.0,4.47213595499958,0.1519989,0.12,0.2,0.6896633,0.6,0.8,0.932743,0.8,1.2,0.06530837,0.002232346,0.003320733,0.0011579692185070664,0.0009079874785952375,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.217,1 / 1 / 1 / 2002,52.657444,1.6976840106450906,1.0,4.47213595499958,0.1519989,0.12,0.2,0.8987903,0.8,1.1,0.09936467,0.0,0.15,0.06023447,0.002477806,0.001724376,0.0010680049456614417,0.001614199961947089,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.218,1 / 1 / 1 / 2002,52.657444,1.6976840106450906,1.0,4.47213595499958,0.1519989,0.12,0.2,0.8952977,0.8,1.1,0.2022782,0.15,0.25,0.111551,0.004617381,0.005645705,0.0019778877392542756,0.002421299942920633,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.219,1 / 1 / 1 / 2002,52.657444,1.6976840106450906,1.0,4.47213595499958,0.1519989,0.12,0.2,0.8866973,0.8,1.1,0.2996296,0.25,0.35,0.1182411,0.004983928,0.009346173,0.002096508520460944,0.002421299942920634,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.220,1 / 1 / 1 / 2002,52.657444,1.6976840106450906,1.0,4.47213595499958,0.1519989,0.12,0.2,0.8822632,0.8,1.1,0.3988326,0.35,0.45,0.1193165,0.004955293,0.01026901,0.002115576215728526,0.0024212999429206322,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.221,1 / 1 / 1 / 2002,52.657444,1.6976840106450906,1.0,4.47213595499958,0.1519989,0.12,0.2,0.8747771,0.8,1.1,0.5182107,0.45,0.6,0.07283888,0.002946191,0.004798999,0.0012914911358303687,0.001614199961947089,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.222,1 / 1 / 1 / 2002,52.657444,1.6976840106450906,1.0,4.47213595499958,0.1519989,0.12,0.2,0.8679691,0.8,1.1,0.6839473,0.6,0.8,0.04421468,0.00198371,0.002375954,0.0007839613581864012,0.0012106499714603161,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.223,1 / 1 / 1 / 2002,52.657444,1.6976840106450906,1.0,4.47213595499958,0.1519989,0.12,0.2,0.8615079,0.8,1.1,0.9301937,0.8,1.2,0.01203462,0.0007676882,0.0006358763,0.00021338336137358062,0.0006053249857301585,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.224,1 / 1 / 1 / 2002,52.657444,2.2854782869237678,1.0,4.47213595499958,0.2530129,0.2,0.35,0.1410646,0.1,0.2,0.1014692,0.0,0.15,3.44168,0.08543226,0.143501,0.051809241552450265,0.010892052546546528,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.225,1 / 1 / 1 / 2002,52.657444,2.2854782869237678,1.0,4.47213595499958,0.2530129,0.2,0.35,0.1413369,0.1,0.2,0.2018546,0.15,0.25,7.722356,0.1907409,1.787895,0.11624828785884035,0.01633807881981979,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.226,1 / 1 / 1 / 2002,52.657444,2.2854782869237678,1.0,4.47213595499958,0.2530129,0.2,0.35,0.1429061,0.1,0.2,0.2980687,0.25,0.35,8.226083,0.221446,1.838757,0.12383112932565046,0.016338078819819794,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.227,1 / 1 / 1 / 2002,52.657444,2.2854782869237678,1.0,4.47213595499958,0.2530129,0.2,0.35,0.1441961,0.1,0.2,0.3974693,0.35,0.45,5.538629,0.181107,1.202856,0.08337560950768406,0.016338078819819784,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.228,1 / 1 / 1 / 2002,52.657444,2.2854782869237678,1.0,4.47213595499958,0.2530129,0.2,0.35,0.1442666,0.1,0.2,0.5154541,0.45,0.6,3.300291,0.1247825,0.6950949,0.04968084586956883,0.010892052546546528,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.229,1 / 1 / 1 / 2002,52.657444,2.2854782869237678,1.0,4.47213595499958,0.2530129,0.2,0.35,0.1484075,0.1,0.2,0.6844556,0.6,0.8,1.011842,0.1088176,0.04158175,0.015231737579006293,0.008169039409909892,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.230,1 / 1 / 1 / 2002,52.657444,2.2861568187681263,1.0,4.47213595499958,0.2529962,0.2,0.35,0.1637718,0.1,0.2,0.9690253,0.8,1.2,0.03877845,0.07320447,0.001913602,0.0005837504018617695,0.004084519704954949,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.231,1 / 1 / 1 / 2002,52.657444,2.2854782869237678,1.0,4.47213595499958,0.2530129,0.2,0.35,0.2238235,0.2,0.25,0.1021213,0.0,0.15,1.597566,0.04954899,0.3515929,0.024048918780938892,0.02178410509309306,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.232,1 / 1 / 1 / 2002,52.657444,2.2854782869237678,1.0,4.47213595499958,0.2530129,0.2,0.35,0.2231796,0.2,0.25,0.2035578,0.15,0.25,3.785629,0.1044257,0.6361276,0.05698686899681573,0.03267615763963959,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.233,1 / 1 / 1 / 2002,52.657444,2.2854782869237678,1.0,4.47213595499958,0.2530129,0.2,0.35,0.2234327,0.2,0.25,0.299354,0.25,0.35,4.272694,0.1369862,0.5985648,0.06431888947424076,0.032676157639639596,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.234,1 / 1 / 1 / 2002,52.657444,2.2854782869237678,1.0,4.47213595499958,0.2530129,0.2,0.35,0.2241683,0.2,0.25,0.3967609,0.35,0.45,3.484528,0.1408095,0.4524329,0.05245425282079578,0.032676157639639575,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.235,1 / 1 / 1 / 2002,52.657444,2.2854782869237678,1.0,4.47213595499958,0.2530129,0.2,0.35,0.2237839,0.2,0.25,0.5157394,0.45,0.6,2.133717,0.08059351,0.3228195,0.03211985409961691,0.021784105093093066,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.236,1 / 1 / 1 / 2002,52.657444,2.2854782869237678,1.0,4.47213595499958,0.2530129,0.2,0.35,0.2246077,0.2,0.25,0.6816,0.6,0.8,0.6627698,0.04702982,0.1353636,0.009976988174923046,0.016338078819819787,True,0.1,0.85,10.0,10000.0,0.938,0.139
hermes.d.no-vmsub.zxpt.pi+.237,1 / 1 / 1 / 2002,52.657444,2.2854782869237678,1.0,4.47213595499958,0.2530129,0.2,0.35,0.2249691,0.2,0.25,0.8991779,0.8,1.2,0.117039,0.02602682,0.02393633,0.001761843582801779,0.008169039409909899,True,0.1,0.85,10.0,10000.0,0.938,0.139
